2015-05-18 21:57:07 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 21:57:07 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 21:57:07 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 21:57:07 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 21:57:07 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 21:57:07 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 21:57:07 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 21:57:07 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 21:57:07 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 21:57:07 INFO  Analyzator:57 - Closing application context
2015-05-18 21:57:07 INFO  ClassPathXmlApplicationContext:862 - Closing org.springframework.context.support.ClassPathXmlApplicationContext@4f8e5cde: startup date [Mon May 18 21:57:06 CEST 2015]; root of context hierarchy
2015-05-18 22:00:45 INFO  ClassPathXmlApplicationContext:510 - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@4f8e5cde: startup date [Mon May 18 22:00:45 CEST 2015]; root of context hierarchy
2015-05-18 22:00:46 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from file [E:\Studia\II YEAR\Team Project\springAproachRepo\Emotionnaise\target\classes\META-INF\application-context.xml]
2015-05-18 22:00:46 INFO  Face:43 - Loading head image
2015-05-18 22:00:46 INFO  Face:57 - Starting Haar cascade for face
2015-05-18 22:00:46 INFO  Face:70 - We take just first detected face in the image
2015-05-18 22:00:46 INFO  Face:80 - Resizing face image to 127x127px
2015-05-18 22:00:46 INFO  Eyes:272 - Starting detecting eyes
2015-05-18 22:00:46 INFO  Eyes:63 - Starting Haar cascade for eyes
2015-05-18 22:00:46 INFO  Eyes:104 - Recalculating rectangle for an eye
2015-05-18 22:00:46 INFO  Eyes:124 - Rectangle for an eye recalculated: WIDTH=49 HEIGHT=49 (x,y)=8,19
2015-05-18 22:00:46 INFO  Eyes:104 - Recalculating rectangle for an eye
2015-05-18 22:00:46 INFO  Eyes:124 - Rectangle for an eye recalculated: WIDTH=54 HEIGHT=54 (x,y)=65,15
2015-05-18 22:00:46 INFO  Eyes:133 - Loading templates for eye corner matching
2015-05-18 22:00:46 INFO  Eyes:147 - Grey copies of eyes created!
2015-05-18 22:00:46 INFO  Eyes:152 - Grey copies blurred with Gaussian blur: mask 3x3, 0.6 st.dev.
2015-05-18 22:00:46 INFO  Eyes:227 - Point for right outer eye corner set to: 107.0,51.0
2015-05-18 22:00:46 INFO  FeatureStore:30 - Creating array for stroing face features points!
2015-05-18 22:00:46 INFO  Eyes:238 - Point for right inner eye corner set to: 78.0,53.0
2015-05-18 22:00:46 INFO  Eyes:249 - Point for left outer eye corner set to: 20.0,52.0
2015-05-18 22:00:46 INFO  Eyes:260 - Point for left inner eye corner set to: 49.0,54.0
2015-05-18 22:00:46 INFO  Eyebrows:102 - Starting detecting eyebrows
2015-05-18 22:00:46 INFO  Eyebrows:39 - Start preparing image for Haaris corner detection.
2015-05-18 22:00:46 INFO  Eyebrows:77 - Rejecting false positives for Haaris corner detector
2015-05-18 22:00:46 INFO  Mouth:66 - Start mouth detection
2015-05-18 22:00:46 INFO  Mouth:41 - Clone of mouth region ROI created
2015-05-18 22:00:46 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:00:46 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:00:46 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:00:46 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:00:46 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:00:46 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:00:46 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:00:46 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:00:46 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:00:46 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:00:46 INFO  Analyzator:57 - Closing application context
2015-05-18 22:00:46 INFO  ClassPathXmlApplicationContext:862 - Closing org.springframework.context.support.ClassPathXmlApplicationContext@4f8e5cde: startup date [Mon May 18 22:00:45 CEST 2015]; root of context hierarchy
2015-05-18 22:02:13 INFO  ClassPathXmlApplicationContext:510 - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@4f8e5cde: startup date [Mon May 18 22:02:13 CEST 2015]; root of context hierarchy
2015-05-18 22:02:13 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from file [E:\Studia\II YEAR\Team Project\springAproachRepo\Emotionnaise\target\classes\META-INF\application-context.xml]
2015-05-18 22:02:14 INFO  Face:43 - Loading head image
2015-05-18 22:02:14 INFO  Face:57 - Starting Haar cascade for face
2015-05-18 22:02:14 INFO  Face:70 - We take just first detected face in the image
2015-05-18 22:02:14 INFO  Face:80 - Resizing face image to 127x127px
2015-05-18 22:02:14 INFO  Eyes:272 - Starting detecting eyes
2015-05-18 22:02:14 INFO  Eyes:63 - Starting Haar cascade for eyes
2015-05-18 22:02:14 INFO  Eyes:104 - Recalculating rectangle for an eye
2015-05-18 22:02:14 INFO  Eyes:124 - Rectangle for an eye recalculated: WIDTH=49 HEIGHT=49 (x,y)=8,19
2015-05-18 22:02:14 INFO  Eyes:104 - Recalculating rectangle for an eye
2015-05-18 22:02:14 INFO  Eyes:124 - Rectangle for an eye recalculated: WIDTH=54 HEIGHT=54 (x,y)=65,15
2015-05-18 22:02:14 INFO  Eyes:133 - Loading templates for eye corner matching
2015-05-18 22:02:14 INFO  Eyes:147 - Grey copies of eyes created!
2015-05-18 22:02:14 INFO  Eyes:152 - Grey copies blurred with Gaussian blur: mask 3x3, 0.6 st.dev.
2015-05-18 22:02:14 INFO  Eyes:227 - Point for right outer eye corner set to: 107.0,51.0
2015-05-18 22:02:14 INFO  FeatureStore:30 - Creating array for stroing face features points!
2015-05-18 22:02:14 INFO  Eyes:238 - Point for right inner eye corner set to: 78.0,53.0
2015-05-18 22:02:14 INFO  Eyes:249 - Point for left outer eye corner set to: 20.0,52.0
2015-05-18 22:02:14 INFO  Eyes:260 - Point for left inner eye corner set to: 49.0,54.0
2015-05-18 22:02:14 INFO  Eyebrows:102 - Starting detecting eyebrows
2015-05-18 22:02:14 INFO  Eyebrows:39 - Start preparing image for Haaris corner detection.
2015-05-18 22:02:14 INFO  Eyebrows:77 - Rejecting false positives for Haaris corner detector
2015-05-18 22:02:14 INFO  Mouth:70 - Start mouth detection
2015-05-18 22:02:14 INFO  Mouth:41 - Clone of mouth region ROI created
2015-05-18 22:02:14 INFO  Mouth:57 - Gaussian blur apply for mouth ROI
2015-05-18 22:02:14 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:02:14 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:02:14 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:02:14 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:02:14 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:02:14 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:02:14 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:02:14 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:02:14 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:02:14 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:02:14 INFO  Analyzator:57 - Closing application context
2015-05-18 22:02:14 INFO  ClassPathXmlApplicationContext:862 - Closing org.springframework.context.support.ClassPathXmlApplicationContext@4f8e5cde: startup date [Mon May 18 22:02:13 CEST 2015]; root of context hierarchy
2015-05-18 22:03:49 INFO  ClassPathXmlApplicationContext:510 - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@4f8e5cde: startup date [Mon May 18 22:03:49 CEST 2015]; root of context hierarchy
2015-05-18 22:03:49 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from file [E:\Studia\II YEAR\Team Project\springAproachRepo\Emotionnaise\target\classes\META-INF\application-context.xml]
2015-05-18 22:03:49 INFO  Face:43 - Loading head image
2015-05-18 22:03:49 INFO  Face:57 - Starting Haar cascade for face
2015-05-18 22:03:50 INFO  Face:70 - We take just first detected face in the image
2015-05-18 22:03:50 INFO  Face:80 - Resizing face image to 127x127px
2015-05-18 22:03:50 INFO  Eyes:272 - Starting detecting eyes
2015-05-18 22:03:50 INFO  Eyes:63 - Starting Haar cascade for eyes
2015-05-18 22:03:50 INFO  Eyes:104 - Recalculating rectangle for an eye
2015-05-18 22:03:50 INFO  Eyes:124 - Rectangle for an eye recalculated: WIDTH=49 HEIGHT=49 (x,y)=8,19
2015-05-18 22:03:50 INFO  Eyes:104 - Recalculating rectangle for an eye
2015-05-18 22:03:50 INFO  Eyes:124 - Rectangle for an eye recalculated: WIDTH=54 HEIGHT=54 (x,y)=65,15
2015-05-18 22:03:50 INFO  Eyes:133 - Loading templates for eye corner matching
2015-05-18 22:03:50 INFO  Eyes:147 - Grey copies of eyes created!
2015-05-18 22:03:50 INFO  Eyes:152 - Grey copies blurred with Gaussian blur: mask 3x3, 0.6 st.dev.
2015-05-18 22:03:50 INFO  Eyes:227 - Point for right outer eye corner set to: 107.0,51.0
2015-05-18 22:03:50 INFO  FeatureStore:30 - Creating array for stroing face features points!
2015-05-18 22:03:50 INFO  Eyes:238 - Point for right inner eye corner set to: 78.0,53.0
2015-05-18 22:03:50 INFO  Eyes:249 - Point for left outer eye corner set to: 20.0,52.0
2015-05-18 22:03:50 INFO  Eyes:260 - Point for left inner eye corner set to: 49.0,54.0
2015-05-18 22:03:50 INFO  Eyebrows:102 - Starting detecting eyebrows
2015-05-18 22:03:50 INFO  Eyebrows:39 - Start preparing image for Haaris corner detection.
2015-05-18 22:03:50 INFO  Eyebrows:77 - Rejecting false positives for Haaris corner detector
2015-05-18 22:03:50 INFO  Mouth:80 - Start mouth detection
2015-05-18 22:03:50 INFO  Mouth:44 - Clone of mouth region ROI created
2015-05-18 22:03:50 INFO  Mouth:60 - Gaussian blur apply for mouth ROI
2015-05-18 22:04:22 INFO  ClassPathXmlApplicationContext:510 - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@4f8e5cde: startup date [Mon May 18 22:04:22 CEST 2015]; root of context hierarchy
2015-05-18 22:04:22 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from file [E:\Studia\II YEAR\Team Project\springAproachRepo\Emotionnaise\target\classes\META-INF\application-context.xml]
2015-05-18 22:04:22 INFO  Face:43 - Loading head image
2015-05-18 22:04:22 INFO  Face:57 - Starting Haar cascade for face
2015-05-18 22:04:23 INFO  Face:70 - We take just first detected face in the image
2015-05-18 22:04:23 INFO  Face:80 - Resizing face image to 127x127px
2015-05-18 22:04:23 INFO  Eyes:272 - Starting detecting eyes
2015-05-18 22:04:23 INFO  Eyes:63 - Starting Haar cascade for eyes
2015-05-18 22:04:23 INFO  Eyes:104 - Recalculating rectangle for an eye
2015-05-18 22:04:23 INFO  Eyes:124 - Rectangle for an eye recalculated: WIDTH=49 HEIGHT=49 (x,y)=8,19
2015-05-18 22:04:23 INFO  Eyes:104 - Recalculating rectangle for an eye
2015-05-18 22:04:23 INFO  Eyes:124 - Rectangle for an eye recalculated: WIDTH=54 HEIGHT=54 (x,y)=65,15
2015-05-18 22:04:23 INFO  Eyes:133 - Loading templates for eye corner matching
2015-05-18 22:04:23 INFO  Eyes:147 - Grey copies of eyes created!
2015-05-18 22:04:23 INFO  Eyes:152 - Grey copies blurred with Gaussian blur: mask 3x3, 0.6 st.dev.
2015-05-18 22:04:23 INFO  Eyes:227 - Point for right outer eye corner set to: 107.0,51.0
2015-05-18 22:04:23 INFO  FeatureStore:30 - Creating array for stroing face features points!
2015-05-18 22:04:23 INFO  Eyes:238 - Point for right inner eye corner set to: 78.0,53.0
2015-05-18 22:04:23 INFO  Eyes:249 - Point for left outer eye corner set to: 20.0,52.0
2015-05-18 22:04:23 INFO  Eyes:260 - Point for left inner eye corner set to: 49.0,54.0
2015-05-18 22:04:23 INFO  Eyebrows:102 - Starting detecting eyebrows
2015-05-18 22:04:23 INFO  Eyebrows:39 - Start preparing image for Haaris corner detection.
2015-05-18 22:04:23 INFO  Eyebrows:77 - Rejecting false positives for Haaris corner detector
2015-05-18 22:04:23 INFO  Mouth:81 - Start mouth detection
2015-05-18 22:04:23 INFO  Mouth:44 - Clone of mouth region ROI created
2015-05-18 22:04:45 INFO  ClassPathXmlApplicationContext:510 - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@4f8e5cde: startup date [Mon May 18 22:04:45 CEST 2015]; root of context hierarchy
2015-05-18 22:04:45 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from file [E:\Studia\II YEAR\Team Project\springAproachRepo\Emotionnaise\target\classes\META-INF\application-context.xml]
2015-05-18 22:04:45 INFO  Face:43 - Loading head image
2015-05-18 22:04:45 INFO  Face:57 - Starting Haar cascade for face
2015-05-18 22:04:46 INFO  Face:70 - We take just first detected face in the image
2015-05-18 22:04:46 INFO  Face:80 - Resizing face image to 127x127px
2015-05-18 22:04:46 INFO  Eyes:272 - Starting detecting eyes
2015-05-18 22:04:46 INFO  Eyes:63 - Starting Haar cascade for eyes
2015-05-18 22:04:46 INFO  Eyes:104 - Recalculating rectangle for an eye
2015-05-18 22:04:46 INFO  Eyes:124 - Rectangle for an eye recalculated: WIDTH=49 HEIGHT=49 (x,y)=8,19
2015-05-18 22:04:46 INFO  Eyes:104 - Recalculating rectangle for an eye
2015-05-18 22:04:46 INFO  Eyes:124 - Rectangle for an eye recalculated: WIDTH=54 HEIGHT=54 (x,y)=65,15
2015-05-18 22:04:46 INFO  Eyes:133 - Loading templates for eye corner matching
2015-05-18 22:04:46 INFO  Eyes:147 - Grey copies of eyes created!
2015-05-18 22:04:46 INFO  Eyes:152 - Grey copies blurred with Gaussian blur: mask 3x3, 0.6 st.dev.
2015-05-18 22:04:46 INFO  Eyes:227 - Point for right outer eye corner set to: 107.0,51.0
2015-05-18 22:04:46 INFO  FeatureStore:30 - Creating array for stroing face features points!
2015-05-18 22:04:46 INFO  Eyes:238 - Point for right inner eye corner set to: 78.0,53.0
2015-05-18 22:04:46 INFO  Eyes:249 - Point for left outer eye corner set to: 20.0,52.0
2015-05-18 22:04:46 INFO  Eyes:260 - Point for left inner eye corner set to: 49.0,54.0
2015-05-18 22:04:46 INFO  Eyebrows:102 - Starting detecting eyebrows
2015-05-18 22:04:46 INFO  Eyebrows:39 - Start preparing image for Haaris corner detection.
2015-05-18 22:04:46 INFO  Eyebrows:77 - Rejecting false positives for Haaris corner detector
2015-05-18 22:04:46 INFO  Mouth:81 - Start mouth detection
2015-05-18 22:04:46 INFO  Mouth:44 - Clone of mouth region ROI created
2015-05-18 22:04:46 INFO  Mouth:61 - Gaussian blur apply for mouth ROI
2015-05-18 22:04:46 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:04:46 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:04:46 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:04:46 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:04:46 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:04:46 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:04:46 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:04:46 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:04:46 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:04:46 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:04:46 INFO  Analyzator:57 - Closing application context
2015-05-18 22:04:46 INFO  ClassPathXmlApplicationContext:862 - Closing org.springframework.context.support.ClassPathXmlApplicationContext@4f8e5cde: startup date [Mon May 18 22:04:45 CEST 2015]; root of context hierarchy
2015-05-18 22:05:07 INFO  ClassPathXmlApplicationContext:510 - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@4f8e5cde: startup date [Mon May 18 22:05:07 CEST 2015]; root of context hierarchy
2015-05-18 22:05:07 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from file [E:\Studia\II YEAR\Team Project\springAproachRepo\Emotionnaise\target\classes\META-INF\application-context.xml]
2015-05-18 22:05:08 INFO  Face:43 - Loading head image
2015-05-18 22:05:08 INFO  Face:57 - Starting Haar cascade for face
2015-05-18 22:05:08 INFO  Face:70 - We take just first detected face in the image
2015-05-18 22:05:08 INFO  Face:80 - Resizing face image to 127x127px
2015-05-18 22:05:08 INFO  Eyes:272 - Starting detecting eyes
2015-05-18 22:05:08 INFO  Eyes:63 - Starting Haar cascade for eyes
2015-05-18 22:05:08 INFO  Eyes:104 - Recalculating rectangle for an eye
2015-05-18 22:05:08 INFO  Eyes:124 - Rectangle for an eye recalculated: WIDTH=49 HEIGHT=49 (x,y)=8,19
2015-05-18 22:05:08 INFO  Eyes:104 - Recalculating rectangle for an eye
2015-05-18 22:05:08 INFO  Eyes:124 - Rectangle for an eye recalculated: WIDTH=54 HEIGHT=54 (x,y)=65,15
2015-05-18 22:05:08 INFO  Eyes:133 - Loading templates for eye corner matching
2015-05-18 22:05:08 INFO  Eyes:147 - Grey copies of eyes created!
2015-05-18 22:05:08 INFO  Eyes:152 - Grey copies blurred with Gaussian blur: mask 3x3, 0.6 st.dev.
2015-05-18 22:05:08 INFO  Eyes:227 - Point for right outer eye corner set to: 107.0,51.0
2015-05-18 22:05:08 INFO  FeatureStore:30 - Creating array for stroing face features points!
2015-05-18 22:05:08 INFO  Eyes:238 - Point for right inner eye corner set to: 78.0,53.0
2015-05-18 22:05:08 INFO  Eyes:249 - Point for left outer eye corner set to: 20.0,52.0
2015-05-18 22:05:08 INFO  Eyes:260 - Point for left inner eye corner set to: 49.0,54.0
2015-05-18 22:05:08 INFO  Eyebrows:102 - Starting detecting eyebrows
2015-05-18 22:05:08 INFO  Eyebrows:39 - Start preparing image for Haaris corner detection.
2015-05-18 22:05:08 INFO  Eyebrows:77 - Rejecting false positives for Haaris corner detector
2015-05-18 22:05:08 INFO  Mouth:83 - Start mouth detection
2015-05-18 22:05:08 INFO  Mouth:44 - Clone of mouth region ROI created
2015-05-18 22:05:08 INFO  Mouth:61 - Gaussian blur apply for mouth ROI
2015-05-18 22:05:08 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:05:08 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:05:08 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:05:08 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:05:08 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:05:08 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:05:08 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:05:08 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:05:08 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:05:08 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:05:08 INFO  Analyzator:57 - Closing application context
2015-05-18 22:05:08 INFO  ClassPathXmlApplicationContext:862 - Closing org.springframework.context.support.ClassPathXmlApplicationContext@4f8e5cde: startup date [Mon May 18 22:05:07 CEST 2015]; root of context hierarchy
2015-05-18 22:05:39 INFO  ClassPathXmlApplicationContext:510 - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@4f8e5cde: startup date [Mon May 18 22:05:39 CEST 2015]; root of context hierarchy
2015-05-18 22:05:39 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from file [E:\Studia\II YEAR\Team Project\springAproachRepo\Emotionnaise\target\classes\META-INF\application-context.xml]
2015-05-18 22:05:40 INFO  Face:43 - Loading head image
2015-05-18 22:05:40 INFO  Face:57 - Starting Haar cascade for face
2015-05-18 22:05:40 INFO  Face:70 - We take just first detected face in the image
2015-05-18 22:05:40 INFO  Face:80 - Resizing face image to 127x127px
2015-05-18 22:05:40 INFO  Eyes:272 - Starting detecting eyes
2015-05-18 22:05:40 INFO  Eyes:63 - Starting Haar cascade for eyes
2015-05-18 22:05:40 INFO  Eyes:104 - Recalculating rectangle for an eye
2015-05-18 22:05:40 INFO  Eyes:124 - Rectangle for an eye recalculated: WIDTH=49 HEIGHT=49 (x,y)=8,19
2015-05-18 22:05:40 INFO  Eyes:104 - Recalculating rectangle for an eye
2015-05-18 22:05:40 INFO  Eyes:124 - Rectangle for an eye recalculated: WIDTH=54 HEIGHT=54 (x,y)=65,15
2015-05-18 22:05:40 INFO  Eyes:133 - Loading templates for eye corner matching
2015-05-18 22:05:40 INFO  Eyes:147 - Grey copies of eyes created!
2015-05-18 22:05:40 INFO  Eyes:152 - Grey copies blurred with Gaussian blur: mask 3x3, 0.6 st.dev.
2015-05-18 22:05:40 INFO  Eyes:227 - Point for right outer eye corner set to: 107.0,51.0
2015-05-18 22:05:40 INFO  FeatureStore:30 - Creating array for stroing face features points!
2015-05-18 22:05:40 INFO  Eyes:238 - Point for right inner eye corner set to: 78.0,53.0
2015-05-18 22:05:40 INFO  Eyes:249 - Point for left outer eye corner set to: 20.0,52.0
2015-05-18 22:05:40 INFO  Eyes:260 - Point for left inner eye corner set to: 49.0,54.0
2015-05-18 22:05:40 INFO  Eyebrows:102 - Starting detecting eyebrows
2015-05-18 22:05:40 INFO  Eyebrows:39 - Start preparing image for Haaris corner detection.
2015-05-18 22:05:40 INFO  Eyebrows:77 - Rejecting false positives for Haaris corner detector
2015-05-18 22:05:40 INFO  Mouth:84 - Start mouth detection
2015-05-18 22:05:40 INFO  Mouth:44 - Clone of mouth region ROI created
2015-05-18 22:05:40 INFO  Mouth:61 - Gaussian blur apply for mouth ROI
2015-05-18 22:05:40 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:05:40 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:05:40 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:05:40 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:05:40 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:05:40 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:05:40 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:05:40 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:05:40 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:05:40 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:05:40 INFO  Analyzator:57 - Closing application context
2015-05-18 22:05:40 INFO  ClassPathXmlApplicationContext:862 - Closing org.springframework.context.support.ClassPathXmlApplicationContext@4f8e5cde: startup date [Mon May 18 22:05:39 CEST 2015]; root of context hierarchy
2015-05-18 22:07:15 INFO  ClassPathXmlApplicationContext:510 - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@4f8e5cde: startup date [Mon May 18 22:07:15 CEST 2015]; root of context hierarchy
2015-05-18 22:07:16 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from file [E:\Studia\II YEAR\Team Project\springAproachRepo\Emotionnaise\target\classes\META-INF\application-context.xml]
2015-05-18 22:07:16 INFO  Face:43 - Loading head image
2015-05-18 22:07:16 INFO  Face:57 - Starting Haar cascade for face
2015-05-18 22:07:16 INFO  Face:70 - We take just first detected face in the image
2015-05-18 22:07:16 INFO  Face:80 - Resizing face image to 127x127px
2015-05-18 22:07:16 INFO  Eyes:272 - Starting detecting eyes
2015-05-18 22:07:16 INFO  Eyes:63 - Starting Haar cascade for eyes
2015-05-18 22:07:16 INFO  Eyes:104 - Recalculating rectangle for an eye
2015-05-18 22:07:16 INFO  Eyes:124 - Rectangle for an eye recalculated: WIDTH=49 HEIGHT=49 (x,y)=8,19
2015-05-18 22:07:16 INFO  Eyes:104 - Recalculating rectangle for an eye
2015-05-18 22:07:16 INFO  Eyes:124 - Rectangle for an eye recalculated: WIDTH=54 HEIGHT=54 (x,y)=65,15
2015-05-18 22:07:16 INFO  Eyes:133 - Loading templates for eye corner matching
2015-05-18 22:07:16 INFO  Eyes:147 - Grey copies of eyes created!
2015-05-18 22:07:16 INFO  Eyes:152 - Grey copies blurred with Gaussian blur: mask 3x3, 0.6 st.dev.
2015-05-18 22:07:16 INFO  Eyes:227 - Point for right outer eye corner set to: 107.0,51.0
2015-05-18 22:07:16 INFO  FeatureStore:30 - Creating array for stroing face features points!
2015-05-18 22:07:16 INFO  Eyes:238 - Point for right inner eye corner set to: 78.0,53.0
2015-05-18 22:07:16 INFO  Eyes:249 - Point for left outer eye corner set to: 20.0,52.0
2015-05-18 22:07:16 INFO  Eyes:260 - Point for left inner eye corner set to: 49.0,54.0
2015-05-18 22:07:16 INFO  Eyebrows:102 - Starting detecting eyebrows
2015-05-18 22:07:16 INFO  Eyebrows:39 - Start preparing image for Haaris corner detection.
2015-05-18 22:07:16 INFO  Eyebrows:77 - Rejecting false positives for Haaris corner detector
2015-05-18 22:07:16 INFO  Mouth:87 - Start mouth detection
2015-05-18 22:07:16 INFO  Mouth:44 - Clone of mouth region ROI created
2015-05-18 22:07:16 INFO  Mouth:62 - Gaussian blur apply for mouth ROI
2015-05-18 22:07:16 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:07:16 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:07:16 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:07:16 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:07:16 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:07:16 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:07:16 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:07:16 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:07:16 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:07:16 WARN  FeatureStore:50 - Unable to mark feature!
2015-05-18 22:07:16 INFO  Analyzator:57 - Closing application context
2015-05-18 22:07:16 INFO  ClassPathXmlApplicationContext:862 - Closing org.springframework.context.support.ClassPathXmlApplicationContext@4f8e5cde: startup date [Mon May 18 22:07:15 CEST 2015]; root of context hierarchy
2015-05-18 22:07:27 INFO  ClassPathXmlApplicationContext:510 - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@4f8e5cde: startup date [Mon May 18 22:07:27 CEST 2015]; root of context hierarchy
2015-05-18 22:07:27 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from file [E:\Studia\II YEAR\Team Project\springAproachRepo\Emotionnaise\target\classes\META-INF\application-context.xml]
2015-05-18 22:07:27 INFO  Face:43 - Loading head image
2015-05-18 22:07:27 INFO  Face:57 - Starting Haar cascade for face
2015-05-18 22:07:28 INFO  Face:70 - We take just first detected face in the image
2015-05-18 22:07:28 INFO  Face:80 - Resizing face image to 127x127px
2015-05-18 22:07:28 INFO  Eyes:272 - Starting detecting eyes
2015-05-18 22:07:28 INFO  Eyes:63 - Starting Haar cascade for eyes
2015-05-18 22:07:28 INFO  Eyes:104 - Recalculating rectangle for an eye
2015-05-18 22:07:28 INFO  Eyes:124 - Rectangle for an eye recalculated: WIDTH=49 HEIGHT=49 (x,y)=8,19
2015-05-18 22:07:28 INFO  Eyes:104 - Recalculating rectangle for an eye
2015-05-18 22:07:28 INFO  Eyes:124 - Rectangle for an eye recalculated: WIDTH=54 HEIGHT=54 (x,y)=65,15
2015-05-18 22:07:28 INFO  Eyes:133 - Loading templates for eye corner matching
2015-05-18 22:07:28 INFO  Eyes:147 - Grey copies of eyes created!
